HR,HR_Confidence,IBI,IBI_Confidence
76.245613,99.999924,0.0,0
76.234154,99.999924,0.0,0
76.223267,99.999924,0.0,0
76.212921,99.999924,0.0,0
76.203094,99.999924,0.0,0
76.193756,99.999924,0.0,0
76.184883,99.999924,0.0,0
76.17646,99.999924,0.0,0
76.168457,99.999924,711.492615,100
76.160851,99.999924,0.0,0
76.153625,99.999924,0.0,0
76.146759,99.999924,0.0,0
76.140236,99.999924,0.0,0
76.134041,99.999924,0.0,0
76.128159,99.999924,0.0,0
76.122566,99.999924,0.0,0
76.117256,99.999924,0.0,0
76.112213,99.999924,0.0,0
76.107422,99.999924,0.0,0
76.102867,99.999924,0.0,0
76.098541,99.999924,0.0,0
76.094429,99.999924,0.0,0
76.090523,99.999924,0.0,0
76.086815,99.999924,0.0,0
76.08329,99.999924,0.0,0
76.079941,99.999924,0.0,0
76.076759,99.999924,729.616272,100
76.073738,99.999924,0.0,0
76.070869,99.999924,0.0,0
76.068146,99.999924,0.0,0
76.065559,99.999924,0.0,0
76.063103,99.999924,0.0,0
76.060768,99.999924,0.0,0
76.058548,99.999924,0.0,0
76.056442,99.999924,0.0,0
76.054436,99.999924,0.0,0
76.052536,99.999924,0.0,0
76.050728,99.999924,0.0,0
76.049011,99.999924,0.0,0
76.047379,99.999924,0.0,0
76.04583,99.999924,0.0,0
76.044357,99.999924,0.0,0
76.042961,99.999924,0.0,0
76.041634,99.999924,0.0,0
76.040367,99.999924,0.0,0
76.039169,99.999924,0.0,0
76.038033,99.999924,0.0,0
76.036949,99.999924,766.321045,100
76.035919,99.999924,0.0,0
76.034943,99.999924,0.0,0
76.034012,99.999924,0.0,0
76.033127,99.999924,0.0,0
76.032288,99.999924,0.0,0
76.031494,99.999924,0.0,0
76.030739,99.999924,0.0,0
76.030022,99.999924,0.0,0
76.029343,99.999924,0.0,0
76.028694,99.999924,0.0,0
76.028076,99.999924,0.0,0
76.027489,99.999924,0.0,0
76.026932,99.999924,0.0,0
76.026405,99.999924,0.0,0
76.025902,99.999924,0.0,0
76.025429,99.999924,0.0,0
76.024979,99.999924,0.0,0
76.024551,99.999924,787.352112,100
76.024139,99.999924,0.0,0
76.02375,99.999924,0.0,0
76.023384,99.999924,0.0,0
76.023033,99.999924,0.0,0
76.022697,99.999924,0.0,0
76.022385,99.999924,0.0,0
76.022087,99.999924,0.0,0
76.021805,99.999924,0.0,0
76.02153,99.999924,0.0,0
76.021271,99.999924,0.0,0
76.021027,99.999924,0.0,0
76.02079,99.999924,0.0,0
76.020569,99.999924,0.0,0
76.020355,99.999924,0.0,0
76.020157,99.999924,0.0,0
76.019966,99.999924,0.0,0
76.019783,99.999924,0.0,0
76.019615,99.999924,0.0,0
76.019455,99.999924,747.278503,100
76.019302,99.999924,0.0,0
76.019157,99.999924,0.0,0
76.01902,99.999924,0.0,0
76.01889,99.999924,0.0,0
76.018761,99.999924,0.0,0
76.018639,99.999924,0.0,0
76.018524,99.999924,0.0,0
76.018417,99.999924,0.0,0
76.018318,99.999924,0.0,0
76.018219,99.999924,0.0,0
76.018127,99.999924,0.0,0
76.018036,99.999924,0.0,0
76.017952,99.999924,0.0,0
76.017876,99.999924,0.0,0
76.017799,99.999924,0.0,0
76.017731,99.999924,0.0,0
76.017662,99.999924,0.0,0
76.017601,99.999924,690.125732,100
76.01754,99.999924,0.0,0
76.017479,99.999924,0.0,0
76.017426,99.999924,0.0,0
76.017372,99.999924,0.0,0
76.017319,99.999924,0.0,0
76.017273,99.999924,0.0,0
76.017227,99.999924,0.0,0
76.017181,99.999924,0.0,0
76.017143,99.999924,0.0,0
76.017105,99.999924,0.0,0
76.017067,99.999924,0.0,0
76.017029,99.999924,0.0,0
76.016998,99.999924,0.0,0
76.016968,99.999924,0.0,0
76.016937,99.999924,0.0,0
76.016907,99.999924,0.0,0
76.016876,99.999924,737.392456,100
76.016853,99.999924,0.0,0
76.01683,99.999924,0.0,0
76.016808,99.999924,0.0,0
76.016785,99.999924,0.0,0
76.016762,99.999924,0.0,0
76.016739,99.999924,0.0,0
76.016724,99.999924,0.0,0
76.016708,99.999924,0.0,0
76.016693,99.999924,0.0,0
76.016678,99.999924,0.0,0
76.016663,99.999924,0.0,0
76.016647,99.999924,0.0,0
76.016632,99.999924,0.0,0
76.016617,99.999924,0.0,0
76.016602,99.999924,0.0,0
76.016586,99.999924,0.0,0
76.016579,99.999924,0.0,0
76.016571,99.999924,0.0,0
76.016563,99.999924,0.0,0
76.016556,99.999924,0.0,0
76.016548,99.999924,763.016785,100
76.016541,99.999924,0.0,0
76.016533,99.999924,0.0,0
76.016525,99.999924,0.0,0
76.016518,99.999924,0.0,0
76.01651,99.999924,0.0,0
76.016502,99.999924,0.0,0
76.016495,99.999924,0.0,0
76.016487,99.999924,0.0,0
76.016479,99.999924,0.0,0
76.016472,99.999924,0.0,0
76.016464,99.999924,0.0,0
76.016457,99.999924,0.0,0
76.016449,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,752.987061,100
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,757.985474,100
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,1462.722046,25
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,810.814575,25
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,668.848633,50
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,780.609314,25
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,694.156738,50
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,399.099915,25
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,1053.2948,25
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,1401.030884,50
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,772.990417,25
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,724.850281,50
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.016441,99.999924,0.0,0
76.006142,99.999924,675.523071,100
75.996353,99.999924,0.0,0
75.987053,99.999924,0.0,0
75.978218,99.999924,0.0,0
75.969826,99.999924,0.0,0
75.961853,99.999924,0.0,0
75.954277,99.999924,0.0,0
75.947083,99.999924,0.0,0
75.940247,99.999924,0.0,0
75.933754,99.999924,0.0,0
75.927582,99.999924,0.0,0
75.921722,99.999924,0.0,0
75.916153,99.999924,0.0,0
75.910866,99.999924,0.0,0
75.905838,99.999924,0.0,0
75.901062,99.999924,0.0,0
75.89653,99.999924,0.0,0
75.89222,99.999924,0.0,0
75.936966,99.999924,761.995972,100
75.979469,99.999924,0.0,0
76.019852,99.999924,0.0,0
76.058212,99.999924,0.0,0
76.094658,99.999924,0.0,0
76.12928,99.999924,0.0,0
76.16217,99.999924,0.0,0
76.193413,99.999924,0.0,0
76.223099,99.999924,0.0,0
76.251297,99.999924,0.0,0
76.278084,99.999924,0.0,0
76.303535,99.999924,0.0,0
76.327713,99.999924,0.0,0
76.350685,99.999924,0.0,0
76.372505,99.999924,0.0,0
76.393234,99.999924,0.0,0
76.412926,99.999924,0.0,0
76.512924,99.999924,705.348267,100
76.607925,99.999924,0.0,0
76.698174,99.999924,0.0,0
76.783913,99.999924,0.0,0
76.865364,99.999924,0.0,0
76.942741,99.999924,0.0,0
77.016251,99.999924,0.0,0
77.086082,99.999924,0.0,0
77.152428,99.999924,0.0,0
77.215454,99.999924,0.0,0
77.27533,99.999924,0.0,0
77.332207,99.999924,0.0,0
77.386246,99.999924,0.0,0
77.437576,99.999924,0.0,0
77.486343,99.999924,0.0,0
77.532669,99.999924,0.0,0
77.576683,99.999924,0.0,0
77.618492,99.999924,0.0,0
77.658211,99.999924,0.0,0
77.695946,99.999924,0.0,0
77.731796,99.999924,0.0,0
77.765854,99.999924,0.0,0
77.79821,99.999924,0.0,0
77.898216,99.999924,751.695068,100
77.993217,99.999924,0.0,0
78.083473,99.999924,0.0,0
78.169212,99.999924,0.0,0
78.250664,99.999924,0.0,0
78.328041,99.999924,0.0,0
78.40155,99.999924,0.0,0
78.471382,99.999924,0.0,0
78.537727,99.999924,0.0,0
78.600754,99.999924,0.0,0
78.660629,99.999924,0.0,0
78.717514,99.999924,0.0,0
78.771553,99.999924,0.0,0
78.822891,99.999924,0.0,0
78.871658,99.999924,0.0,0
78.917992,99.999924,0.0,0
78.962006,99.999924,0.0,0
79.062004,99.999924,736.34198,100
79.157005,99.999924,0.0,0
79.247261,99.999924,0.0,0
79.333,99.999924,0.0,0
79.414452,99.999924,0.0,0
79.491829,99.999924,0.0,0
79.565338,99.999924,0.0,0
79.63517,99.999924,0.0,0
79.701515,99.999924,0.0,0
79.764542,99.999924,0.0,0
79.824417,99.999924,0.0,0
79.881302,99.999924,0.0,0
79.935341,99.999924,0.0,0
79.986679,99.999924,0.0,0
80.035446,99.999924,0.0,0
80.081779,99.999924,0.0,0
80.125793,99.999924,0.0,0
80.170174,99.999924,750.382446,100
80.212341,99.999924,0.0,0
80.252396,99.999924,0.0,0
80.290451,99.999924,0.0,0
80.326599,99.999924,0.0,0
80.360939,99.999924,0.0,0
80.393562,99.999924,0.0,0
80.424561,99.999924,0.0,0
80.454002,99.999924,0.0,0
80.481979,99.999924,0.0,0
80.508553,99.999924,0.0,0
80.533798,99.999924,0.0,0
80.557785,99.999924,0.0,0
80.580566,99.999924,0.0,0
80.602211,99.999924,0.0,0
80.622772,99.999924,0.0,0
80.642303,99.999924,0.0,0
80.660858,99.999924,0.0,0
80.712318,99.999924,730.608337,100
80.761208,99.999924,0.0,0
80.807648,99.999924,0.0,0
80.851768,99.999924,0.0,0
80.893684,99.999924,0.0,0
80.933502,99.999924,0.0,0
80.971329,99.999924,0.0,0
81.007263,99.999924,0.0,0
81.041405,99.999924,0.0,0
81.073837,99.999924,0.0,0
81.104645,99.999924,0.0,0
81.133911,99.999924,0.0,0
81.16172,99.999924,0.0,0
81.188133,99.999924,0.0,0
81.213226,99.999924,0.0,0
81.237068,99.999924,0.0,0
81.25972,99.999924,0.0,0
81.281235,99.999924,0.0,0
81.301674,99.999924,0.0,0
81.306122,99.999924,717.983704,100
81.310349,99.999924,0.0,0
81.314362,99.999924,0.0,0
81.318176,99.999924,0.0,0
81.3218,99.999924,0.0,0
81.325241,99.999924,0.0,0
81.328514,99.999924,0.0,0
81.331619,99.999924,0.0,0
81.334572,99.999924,0.0,0
81.337379,99.999924,0.0,0
81.340042,99.999924,0.0,0
81.342575,99.999924,0.0,0
81.344978,99.999924,0.0,0
81.34726,99.999924,0.0,0
81.349426,99.999924,0.0,0
81.351486,99.999924,0.0,0
81.353447,99.999924,0.0,0
81.355309,99.999924,0.0,0
81.357079,99.999924,0.0,0
81.358757,99.999924,784.608398,100
81.360352,99.999924,0.0,0
81.36187,99.999924,0.0,0
81.363312,99.999924,0.0,0
81.364677,99.999924,0.0,0
81.365974,99.999924,0.0,0
81.36721,99.999924,0.0,0
81.368385,99.999924,0.0,0
81.369499,99.999924,0.0,0
81.37056,99.999924,0.0,0
81.371567,99.999924,0.0,0
81.37252,99.999924,0.0,0
81.373428,99.999924,0.0,0
81.37429,99.999924,0.0,0
81.375107,99.999924,0.0,0
81.375885,99.999924,0.0,0
81.376625,99.999924,0.0,0
81.377327,99.999924,0.0,0
81.377991,99.999924,0.0,0
81.378624,99.999924,0.0,0
81.379227,99.999924,788.458679,100
81.379799,99.999924,0.0,0
81.380341,99.999924,0.0,0
81.380859,99.999924,0.0,0
81.381348,99.999924,0.0,0
81.381813,99.999924,0.0,0
81.382256,99.999924,0.0,0
81.382675,99.999924,0.0,0
81.383072,99.999924,0.0,0
81.383453,99.999924,0.0,0
81.383812,99.999924,0.0,0
81.384155,99.999924,0.0,0
81.384483,99.999924,0.0,0
81.384796,99.999924,0.0,0
81.385086,99.999924,0.0,0
81.385368,99.999924,0.0,0
81.385635,99.999924,0.0,0
81.385887,99.999924,0.0,0
81.386124,99.999924,795.734131,100
81.386353,99.999924,0.0,0
81.386566,99.999924,0.0,0
81.386772,99.999924,0.0,0
81.386971,99.999924,0.0,0
81.387154,99.999924,0.0,0
81.387329,99.999924,0.0,0
81.387497,99.999924,0.0,0
81.387657,99.999924,0.0,0
81.38781,99.999924,0.0,0
81.387955,99.999924,0.0,0
81.388092,99.999924,0.0,0
81.388222,99.999924,0.0,0
81.388344,99.999924,0.0,0
81.388458,99.999924,0.0,0
81.388565,99.999924,0.0,0
81.388672,99.999924,0.0,0
81.388771,99.999924,0.0,0
81.388863,99.999924,0.0,0
81.388954,99.999924,0.0,0
81.389038,99.999924,0.0,0
81.389122,99.999924,737.744263,100
81.389198,99.999924,0.0,0
81.389275,99.999924,0.0,0
81.389343,99.999924,0.0,0
81.389412,99.999924,0.0,0
81.389473,99.999924,0.0,0
81.389534,99.999924,0.0,0
81.389587,99.999924,0.0,0
81.389641,99.999924,0.0,0
81.389694,99.999924,0.0,0
81.38974,99.999924,0.0,0
81.389786,99.999924,0.0,0
81.389832,99.999924,0.0,0
81.38987,99.999924,0.0,0
81.389908,99.999924,0.0,0
81.389946,99.999924,0.0,0
81.389984,99.999924,0.0,0
81.390015,99.999924,0.0,0
81.390045,99.999924,0.0,0
81.390076,99.999924,800.445923,100
81.390106,99.999924,0.0,0
81.390137,99.999924,0.0,0
81.39016,99.999924,0.0,0
81.390182,99.999924,0.0,0
81.390205,99.999924,0.0,0
81.390228,99.999924,0.0,0
81.390251,99.999924,0.0,0
81.390274,99.999924,0.0,0
81.390297,99.999924,0.0,0
81.390312,99.999924,0.0,0
81.390327,99.999924,0.0,0
81.390343,99.999924,0.0,0
81.390358,99.999924,0.0,0
81.390373,99.999924,0.0,0
81.390388,99.999924,0.0,0
81.390404,99.999924,0.0,0
81.390419,99.999924,0.0,0
81.390434,99.999924,0.0,0
81.39045,99.999924,0.0,0
81.390457,99.999924,0.0,0
81.390465,99.999924,829.272156,100
81.390472,99.999924,0.0,0
81.39048,99.999924,0.0,0
81.390488,99.999924,0.0,0
81.390495,99.999924,0.0,0
81.390503,99.999924,0.0,0
81.390511,99.999924,0.0,0
81.390518,99.999924,0.0,0
81.390526,99.999924,0.0,0
81.390533,99.999924,0.0,0
81.390541,99.999924,0.0,0
81.390549,99.999924,0.0,0
81.390556,99.999924,0.0,0
81.390564,99.999924,0.0,0
81.390572,99.999924,0.0,0
81.390579,99.999924,0.0,0
81.390587,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,761.700867,100
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,836.069153,100
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,848.566589,100
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,816.048279,100
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,733.690613,100
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
81.390594,99.999924,0.0,0
